id_mutation,date_mutation,code_type_local,code_commune,surface_terrain,surface_reelle_bati,nombre_pieces_principales,nature_culture,valeur_fonciere,latitude,longitude,nombre_lots,numero_disposition,code_departement,Nombre_unite,Nombre_dependance,Year,num_trimestre,quarter,geometry,index_right,epci_name,iris_code,iris_name,iris_name_l,Prix_m2,Month,Pris_m2_moy_iris,std,Vente_par_iris,Vente_par_iris_tri,N_logements,N_res_ppale,N_res_second,N_vacant,N_maisons,N_apparts,N_proprietaire,N_locataire,DISP_MED19,Ec_maternelle,Ec_elementaire,P19_LOG,P19_RP_SDB,P19_RP_CCCOLL,P19_RP_CCIND,P19_RP_CINDELEC,UU2020,COM,TRIRIS,GRD_QUART,TYP_IRIS,P19_POP1564,P19_POP1524,P19_POP2554,P19_POP5564,P19_ACT1564,P19_CHOM1564,P19_INACT1564,Part_dactifs,Part_chomeurs,Arrondissement,dist_metro
2018-373310,2018-08-31,1.0,31555,525.0,104.0,4.0,sols,361350.0,43.584078,1.490332,0,1,31,1,0,2018,3,2018_Q3,POINT (1.490332 43.584078),47430,['Toulouse M̩tropole'],315554602,Bois de Limayra,bois de limayrac,3474.519230769231,8,2963.0828719958536,531.3407759058675,171,6,1611.0,1464.0,45.0,101.0,419.0,1192.0,842.0,595.0,25640,0,1,1632.99946518888,1468.58932412972,257.048666910013,524.685124060064,686.254207097412,00758,31555,310381,3155546,H,1938.39811999611,379.360102362076,1147.2701623779,411.767855256133,1485.9077019793,172.319924086608,452.490418016801,0.7665647663660973,0.08889810731293622,31555,2524.189063950357
2018-374460,2018-09-12,1.0,31555,632.0,141.0,7.0,sols,479100.0,43.585661,1.485346,0,1,31,1,0,2018,3,2018_Q3,POINT (1.485346 43.585661),47430,['Toulouse M̩tropole'],315554602,Bois de Limayra,bois de limayrac,3397.872340425532,9,2963.0828719958536,531.3407759058675,171,6,1611.0,1464.0,45.0,101.0,419.0,1192.0,842.0,595.0,25640,0,1,1632.99946518888,1468.58932412972,257.048666910013,524.685124060064,686.254207097412,00758,31555,310381,3155546,H,1938.39811999611,379.360102362076,1147.2701623779,411.767855256133,1485.9077019793,172.319924086608,452.490418016801,0.7665647663660973,0.08889810731293622,31555,2226.1445091867035
2019-396722,2019-02-06,1.0,31555,244.0,110.0,6.0,sols,391350.0,43.589788,1.4828,0,1,31,1,0,2019,1,2019_Q1,POINT (1.4828 43.589788),47430,['Toulouse M̩tropole'],315554602,Bois de Limayra,bois de limayrac,3557.7272727272725,2,3150.6972690723505,664.3237014305428,171,14,1611.0,1464.0,45.0,101.0,419.0,1192.0,842.0,595.0,25640,0,1,1632.99946518888,1468.58932412972,257.048666910013,524.685124060064,686.254207097412,00758,31555,310381,3155546,H,1938.39811999611,379.360102362076,1147.2701623779,411.767855256133,1485.9077019793,172.319924086608,452.490418016801,0.7665647663660973,0.08889810731293622,31555,2221.3471826376117
2019-402706,2019-07-04,1.0,31555,983.0,220.0,6.0,sols,812900.0,43.588875,1.483301,0,1,31,1,0,2019,3,2019_Q3,POINT (1.483301 43.588875),47430,['Toulouse M̩tropole'],315554602,Bois de Limayra,bois de limayrac,3695.0,7,3217.429260412249,660.9937667767617,171,10,1611.0,1464.0,45.0,101.0,419.0,1192.0,842.0,595.0,25640,0,1,1632.99946518888,1468.58932412972,257.048666910013,524.685124060064,686.254207097412,00758,31555,310381,3155546,H,1938.39811999611,379.360102362076,1147.2701623779,411.767855256133,1485.9077019793,172.319924086608,452.490418016801,0.7665647663660973,0.08889810731293622,31555,2208.126239127963
2019-405465,2019-09-11,1.0,31555,698.0,147.0,8.0,sols,483000.0,43.585696,1.48439,0,1,31,1,0,2019,3,2019_Q3,POINT (1.48439 43.585696),47430,['Toulouse M̩tropole'],315554602,Bois de Limayra,bois de limayrac,3285.714285714286,9,3217.429260412249,660.9937667767617,171,10,1611.0,1464.0,45.0,101.0,419.0,1192.0,842.0,595.0,25640,0,1,1632.99946518888,1468.58932412972,257.048666910013,524.685124060064,686.254207097412,00758,31555,310381,3155546,H,1938.39811999611,379.360102362076,1147.2701623779,411.767855256133,1485.9077019793,172.319924086608,452.490418016801,0.7665647663660973,0.08889810731293622,31555,2153.8046448728596
2019-409314,2019-12-20,1.0,31555,528.0,131.0,5.0,sols,536600.0,43.5845,1.48676,0,1,31,1,0,2019,4,2019_Q4,POINT (1.48676 43.5845),47430,['Toulouse M̩tropole'],315554602,Bois de Limayra,bois de limayrac,4096.18320610687,12,3469.8340816238106,970.1672622799678,171,8,1611.0,1464.0,45.0,101.0,419.0,1192.0,842.0,595.0,25640,0,1,1632.99946518888,1468.58932412972,257.048666910013,524.685124060064,686.254207097412,00758,31555,310381,3155546,H,1938.39811999611,379.360102362076,1147.2701623779,411.767855256133,1485.9077019793,172.319924086608,452.490418016801,0.7665647663660973,0.08889810731293622,31555,2286.5218292594336
2021-431459,2021-03-09,1.0,31555,143.0,80.0,4.0,sols,252000.0,43.589816,1.482708,0,1,31,1,0,2021,1,2021_Q1,POINT (1.482708 43.589816),47430,['Toulouse M̩tropole'],315554602,Bois de Limayra,bois de limayrac,3150.0,3,3511.009150414394,649.2384691559927,171,11,1611.0,1464.0,45.0,101.0,419.0,1192.0,842.0,595.0,25640,0,1,1632.99946518888,1468.58932412972,257.048666910013,524.685124060064,686.254207097412,00758,31555,310381,3155546,H,1938.39811999611,379.360102362076,1147.2701623779,411.767855256133,1485.9077019793,172.319924086608,452.490418016801,0.7665647663660973,0.08889810731293622,31555,2216.4977120128947
2021-434486,2021-03-18,1.0,31555,424.0,118.0,5.0,sols,351000.0,43.58499,1.488904,0,1,31,1,0,2021,1,2021_Q1,POINT (1.488904 43.58499),47430,['Toulouse M̩tropole'],315554602,Bois de Limayra,bois de limayrac,2974.576271186441,3,3511.009150414394,649.2384691559927,171,11,1611.0,1464.0,45.0,101.0,419.0,1192.0,842.0,595.0,25640,0,1,1632.99946518888,1468.58932412972,257.048666910013,524.685124060064,686.254207097412,00758,31555,310381,3155546,H,1938.39811999611,379.360102362076,1147.2701623779,411.767855256133,1485.9077019793,172.319924086608,452.490418016801,0.7665647663660973,0.08889810731293622,31555,2464.7383893233064
2021-451185,2021-09-24,1.0,31555,0.0,85.0,4.0,0,371000.0,43.58859,1.480116,1,1,31,1,0,2021,3,2021_Q3,POINT (1.480116 43.58859),47430,['Toulouse M̩tropole'],315554602,Bois de Limayra,bois de limayrac,4364.705882352941,9,3876.402290092894,726.9289722124894,171,14,1611.0,1464.0,45.0,101.0,419.0,1192.0,842.0,595.0,25640,0,1,1632.99946518888,1468.58932412972,257.048666910013,524.685124060064,686.254207097412,00758,31555,310381,3155546,H,1938.39811999611,379.360102362076,1147.2701623779,411.767855256133,1485.9077019793,172.319924086608,452.490418016801,0.7665647663660973,0.08889810731293622,31555,1967.4662942572404
2022-119156,2022-06-09,1.0,31555,0.0,90.0,4.0,0,399000.0,43.58859,1.480116,1,1,31,1,0,2022,2,2022_Q2,POINT (1.480116 43.58859),47430,['Toulouse M̩tropole'],315554602,Bois de Limayra,bois de limayrac,4433.333333333333,6,4406.8060976910365,857.4730787320563,171,2,1611.0,1464.0,45.0,101.0,419.0,1192.0,842.0,595.0,25640,0,1,1632.99946518888,1468.58932412972,257.048666910013,524.685124060064,686.254207097412,00758,31555,310381,3155546,H,1938.39811999611,379.360102362076,1147.2701623779,411.767855256133,1485.9077019793,172.319924086608,452.490418016801,0.7665647663660973,0.08889810731293622,31555,1967.4662942572404
2017-191354,2017-09-05,1.0,31555,166.0,88.0,4.0,sols,168960.0,43.624904,1.453239,0,1,31,1,0,2017,3,2017_Q3,POINT (1.453239 43.624904),20866,['Toulouse M̩tropole'],315554001,Lapujad,lapujade,1920.0,9,2322.5439740008114,554.4398554321762,318,14,2746.0,2510.0,52.0,184.0,705.0,2025.0,790.0,1674.0,19860,0,0,2744.99909493746,2442.32216778827,104.644271244203,1050.85160505958,1350.84781417173,00758,31555,310591,3155540,H,3431.06921135873,629.990172701513,2321.1974503664,479.881588290817,2696.70350313322,549.849128151485,734.365708225512,0.7859659298639751,0.16025591274322926,31555,1345.876210616456
2017-193235,2017-10-30,1.0,31555,291.0,130.0,5.0,sols,415700.0,43.626499,1.45131,0,1,31,1,0,2017,4,2017_Q4,POINT (1.45131 43.626499),20866,['Toulouse M̩tropole'],315554001,Lapujad,lapujade,3197.6923076923076,10,2764.350467084613,995.6299625347489,318,23,2746.0,2510.0,52.0,184.0,705.0,2025.0,790.0,1674.0,19860,0,0,2744.99909493746,2442.32216778827,104.644271244203,1050.85160505958,1350.84781417173,00758,31555,310591,3155540,H,3431.06921135873,629.990172701513,2321.1974503664,479.881588290817,2696.70350313322,549.849128151485,734.365708225512,0.7859659298639751,0.16025591274322926,31555,1393.8227467550312
2017-193385,2017-11-14,1.0,31555,219.0,130.0,6.0,sols,410000.0,43.634026,1.462583,0,1,31,1,0,2017,4,2017_Q4,POINT (1.462583 43.634026),20866,['Toulouse M̩tropole'],315554001,Lapujad,lapujade,3153.846153846154,11,2764.350467084613,995.6299625347489,318,23,2746.0,2510.0,52.0,184.0,705.0,2025.0,790.0,1674.0,19860,0,0,2744.99909493746,2442.32216778827,104.644271244203,1050.85160505958,1350.84781417173,00758,31555,310591,3155540,H,3431.06921135873,629.990172701513,2321.1974503664,479.881588290817,2696.70350313322,549.849128151485,734.365708225512,0.7859659298639751,0.16025591274322926,31555,1084.7091300285683
2017-193428,2017-11-03,1.0,31555,264.0,110.0,4.0,sols,317220.0,43.624454,1.450203,0,1,31,1,0,2017,4,2017_Q4,POINT (1.450203 43.624454),20866,['Toulouse M̩tropole'],315554001,Lapujad,lapujade,2883.818181818182,11,2764.350467084613,995.6299625347489,318,23,2746.0,2510.0,52.0,184.0,705.0,2025.0,790.0,1674.0,19860,0,0,2744.99909493746,2442.32216778827,104.644271244203,1050.85160505958,1350.84781417173,00758,31555,310591,3155540,H,3431.06921135873,629.990172701513,2321.1974503664,479.881588290817,2696.70350313322,549.849128151485,734.365708225512,0.7859659298639751,0.16025591274322926,31555,1243.0638513305903
2017-194265,2017-11-21,1.0,31555,480.0,150.0,5.0,sols,440000.0,43.634055,1.462387,0,1,31,1,0,2017,4,2017_Q4,POINT (1.462387 43.634055),20866,['Toulouse M̩tropole'],315554001,Lapujad,lapujade,2933.3333333333335,11,2764.350467084613,995.6299625347489,318,23,2746.0,2510.0,52.0,184.0,705.0,2025.0,790.0,1674.0,19860,0,0,2744.99909493746,2442.32216778827,104.644271244203,1050.85160505958,1350.84781417173,00758,31555,310591,3155540,H,3431.06921135873,629.990172701513,2321.1974503664,479.881588290817,2696.70350313322,549.849128151485,734.365708225512,0.7859659298639751,0.16025591274322926,31555,1070.8243709667236
2017-194385,2017-12-08,1.0,31555,0.0,82.0,4.0,0,224000.0,43.625481,1.449471,1,1,31,1,0,2017,4,2017_Q4,POINT (1.449471 43.625481),20866,['Toulouse M̩tropole'],315554001,Lapujad,lapujade,2731.7073170731705,12,2764.350467084613,995.6299625347489,318,23,2746.0,2510.0,52.0,184.0,705.0,2025.0,790.0,1674.0,19860,0,0,2744.99909493746,2442.32216778827,104.644271244203,1050.85160505958,1350.84781417173,00758,31555,310591,3155540,H,3431.06921135873,629.990172701513,2321.1974503664,479.881588290817,2696.70350313322,549.849128151485,734.365708225512,0.7859659298639751,0.16025591274322926,31555,1237.8015958966469
2017-196177,2017-12-29,1.0,31555,625.0,205.0,4.0,sols,547430.0,43.630611,1.461566,0,1,31,1,0,2017,4,2017_Q4,POINT (1.461566 43.630611),20866,['Toulouse M̩tropole'],315554001,Lapujad,lapujade,2670.390243902439,12,2764.350467084613,995.6299625347489,318,23,2746.0,2510.0,52.0,184.0,705.0,2025.0,790.0,1674.0,19860,0,0,2744.99909493746,2442.32216778827,104.644271244203,1050.85160505958,1350.84781417173,00758,31555,310591,3155540,H,3431.06921135873,629.990172701513,2321.1974503664,479.881588290817,2696.70350313322,549.849128151485,734.365708225512,0.7859659298639751,0.16025591274322926,31555,1320.673172531032
2018-366011,2018-01-05,1.0,31555,0.0,82.0,4.0,0,205000.0,43.625481,1.449471,1,1,31,1,0,2018,1,2018_Q1,POINT (1.449471 43.625481),20866,['Toulouse M̩tropole'],315554001,Lapujad,lapujade,2500.0,1,2727.5484070314615,781.4001867704721,318,20,2746.0,2510.0,52.0,184.0,705.0,2025.0,790.0,1674.0,19860,0,0,2744.99909493746,2442.32216778827,104.644271244203,1050.85160505958,1350.84781417173,00758,31555,310591,3155540,H,3431.06921135873,629.990172701513,2321.1974503664,479.881588290817,2696.70350313322,549.849128151485,734.365708225512,0.7859659298639751,0.16025591274322926,31555,1237.8015958966469
2018-366794,2018-01-30,1.0,31555,0.0,84.0,4.0,0,255870.0,43.629413,1.454975,1,1,31,1,2,2018,1,2018_Q1,POINT (1.454975 43.629413),20866,['Toulouse M̩tropole'],315554001,Lapujad,lapujade,3046.0714285714284,1,2727.5484070314615,781.4001867704721,318,20,2746.0,2510.0,52.0,184.0,705.0,2025.0,790.0,1674.0,19860,0,0,2744.99909493746,2442.32216778827,104.644271244203,1050.85160505958,1350.84781417173,00758,31555,310591,3155540,H,3431.06921135873,629.990172701513,2321.1974503664,479.881588290817,2696.70350313322,549.849128151485,734.365708225512,0.7859659298639751,0.16025591274322926,31555,1251.2969153441834
2018-367671,2018-03-16,1.0,31555,0.0,82.0,4.0,0,215000.0,43.625481,1.449471,1,1,31,1,0,2018,1,2018_Q1,POINT (1.449471 43.625481),20866,['Toulouse M̩tropole'],315554001,Lapujad,lapujade,2621.951219512195,3,2727.5484070314615,781.4001867704721,318,20,2746.0,2510.0,52.0,184.0,705.0,2025.0,790.0,1674.0,19860,0,0,2744.99909493746,2442.32216778827,104.644271244203,1050.85160505958,1350.84781417173,00758,31555,310591,3155540,H,3431.06921135873,629.990172701513,2321.1974503664,479.881588290817,2696.70350313322,549.849128151485,734.365708225512,0.7859659298639751,0.16025591274322926,31555,1237.8015958966469
2018-368068,2018-03-26,1.0,31555,338.0,125.0,5.0,sols,384500.0,43.629435,1.453996,0,1,31,1,0,2018,1,2018_Q1,POINT (1.453996 43.629435),20866,['Toulouse M̩tropole'],315554001,Lapujad,lapujade,3076.0,3,2727.5484070314615,781.4001867704721,318,20,2746.0,2510.0,52.0,184.0,705.0,2025.0,790.0,1674.0,19860,0,0,2744.99909493746,2442.32216778827,104.644271244203,1050.85160505958,1350.84781417173,00758,31555,310591,3155540,H,3431.06921135873,629.990172701513,2321.1974503664,479.881588290817,2696.70350313322,549.849128151485,734.365708225512,0.7859659298639751,0.16025591274322926,31555,1224.629760364903
2018-371164,2018-06-11,1.0,31555,353.0,100.0,4.0,sols,314800.0,43.627285,1.456706,0,1,31,1,0,2018,2,2018_Q2,POINT (1.456706 43.627285),20866,['Toulouse M̩tropole'],315554001,Lapujad,lapujade,3148.0,6,2717.8086819039554,730.5530240852676,318,14,2746.0,2510.0,52.0,184.0,705.0,2025.0,790.0,1674.0,19860,0,0,2744.99909493746,2442.32216778827,104.644271244203,1050.85160505958,1350.84781417173,00758,31555,310591,3155540,H,3431.06921135873,629.990172701513,2321.1974503664,479.881588290817,2696.70350313322,549.849128151485,734.365708225512,0.7859659298639751,0.16025591274322926,31555,1319.7346172469881
2018-371851,2018-07-10,1.0,31555,229.0,90.0,5.0,sols,236450.0,43.6293,1.453949,0,1,31,1,0,2018,3,2018_Q3,POINT (1.453949 43.6293),20866,['Toulouse M̩tropole'],315554001,Lapujad,lapujade,2627.222222222222,7,2737.527584571178,700.9169124352637,318,22,2746.0,2510.0,52.0,184.0,705.0,2025.0,790.0,1674.0,19860,0,0,2744.99909493746,2442.32216778827,104.644271244203,1050.85160505958,1350.84781417173,00758,31555,310591,3155540,H,3431.06921135873,629.990172701513,2321.1974503664,479.881588290817,2696.70350313322,549.849128151485,734.365708225512,0.7859659298639751,0.16025591274322926,31555,1233.9983830104811
2018-372227,2018-07-18,1.0,31555,264.0,110.0,4.0,sols,315000.0,43.624454,1.450203,0,1,31,1,0,2018,3,2018_Q3,POINT (1.450203 43.624454),20866,['Toulouse M̩tropole'],315554001,Lapujad,lapujade,2863.6363636363635,7,2737.527584571178,700.9169124352637,318,22,2746.0,2510.0,52.0,184.0,705.0,2025.0,790.0,1674.0,19860,0,0,2744.99909493746,2442.32216778827,104.644271244203,1050.85160505958,1350.84781417173,00758,31555,310591,3155540,H,3431.06921135873,629.990172701513,2321.1974503664,479.881588290817,2696.70350313322,549.849128151485,734.365708225512,0.7859659298639751,0.16025591274322926,31555,1243.0638513305903
2018-372991,2018-07-27,1.0,31555,0.0,82.0,4.0,0,213000.0,43.625481,1.449471,1,1,31,1,0,2018,3,2018_Q3,POINT (1.449471 43.625481),20866,['Toulouse M̩tropole'],315554001,Lapujad,lapujade,2597.560975609756,7,2737.527584571178,700.9169124352637,318,22,2746.0,2510.0,52.0,184.0,705.0,2025.0,790.0,1674.0,19860,0,0,2744.99909493746,2442.32216778827,104.644271244203,1050.85160505958,1350.84781417173,00758,31555,310591,3155540,H,3431.06921135873,629.990172701513,2321.1974503664,479.881588290817,2696.70350313322,549.849128151485,734.365708225512,0.7859659298639751,0.16025591274322926,31555,1237.8015958966469
2018-373058,2018-07-30,1.0,31555,620.0,146.0,6.0,sols,484000.0,43.629383,1.45717,0,1,31,1,0,2018,3,2018_Q3,POINT (1.45717 43.629383),20866,['Toulouse M̩tropole'],315554001,Lapujad,lapujade,3315.068493150685,7,2737.527584571178,700.9169124352637,318,22,2746.0,2510.0,52.0,184.0,705.0,2025.0,790.0,1674.0,19860,0,0,2744.99909493746,2442.32216778827,104.644271244203,1050.85160505958,1350.84781417173,00758,31555,310591,3155540,H,3431.06921135873,629.990172701513,2321.1974503664,479.881588290817,2696.70350313322,549.849128151485,734.365708225512,0.7859659298639751,0.16025591274322926,31555,1294.0879414679664
2018-373536,2018-09-05,1.0,31555,681.0,435.0,12.0,sols,1200000.0,43.629416,1.459332,0,1,31,1,0,2018,3,2018_Q3,POINT (1.459332 43.629416),20866,['Toulouse M̩tropole'],315554001,Lapujad,lapujade,2758.6206896551726,9,2737.527584571178,700.9169124352637,318,22,2746.0,2510.0,52.0,184.0,705.0,2025.0,790.0,1674.0,19860,0,0,2744.99909493746,2442.32216778827,104.644271244203,1050.85160505958,1350.84781417173,00758,31555,310591,3155540,H,3431.06921135873,629.990172701513,2321.1974503664,479.881588290817,2696.70350313322,549.849128151485,734.365708225512,0.7859659298639751,0.16025591274322926,31555,1337.186801442179
2018-373594,2018-08-21,1.0,31555,0.0,82.0,4.0,0,233500.0,43.625481,1.449471,1,1,31,1,0,2018,3,2018_Q3,POINT (1.449471 43.625481),20866,['Toulouse M̩tropole'],315554001,Lapujad,lapujade,2847.560975609756,8,2737.527584571178,700.9169124352637,318,22,2746.0,2510.0,52.0,184.0,705.0,2025.0,790.0,1674.0,19860,0,0,2744.99909493746,2442.32216778827,104.644271244203,1050.85160505958,1350.84781417173,00758,31555,310591,3155540,H,3431.06921135873,629.990172701513,2321.1974503664,479.881588290817,2696.70350313322,549.849128151485,734.365708225512,0.7859659298639751,0.16025591274322926,31555,1237.8015958966469
2018-377548,2018-12-10,1.0,31555,999.0,230.0,8.0,solssols,512000.0,43.630965,1.457992,0,4,31,1,1,2018,4,2018_Q4,POINT (1.457992 43.630965),20866,['Toulouse M̩tropole'],315554001,Lapujad,lapujade,2226.086956521739,12,2330.3925849879743,383.9501841276506,318,14,2746.0,2510.0,52.0,184.0,705.0,2025.0,790.0,1674.0,19860,0,0,2744.99909493746,2442.32216778827,104.644271244203,1050.85160505958,1350.84781417173,00758,31555,310591,3155540,H,3431.06921135873,629.990172701513,2321.1974503664,479.881588290817,2696.70350313322,549.849128151485,734.365708225512,0.7859659298639751,0.16025591274322926,31555,1150.3514893587494
2019-397194,2019-02-22,1.0,31555,0.0,82.0,4.0,0,220500.0,43.625481,1.449471,1,1,31,1,0,2019,1,2019_Q1,POINT (1.449471 43.625481),20866,['Toulouse M̩tropole'],315554001,Lapujad,lapujade,2689.0243902439024,2,2509.053691321603,575.6489877868312,318,12,2746.0,2510.0,52.0,184.0,705.0,2025.0,790.0,1674.0,19860,0,0,2744.99909493746,2442.32216778827,104.644271244203,1050.85160505958,1350.84781417173,00758,31555,310591,3155540,H,3431.06921135873,629.990172701513,2321.1974503664,479.881588290817,2696.70350313322,549.849128151485,734.365708225512,0.7859659298639751,0.16025591274322926,31555,1237.8015958966469
2019-400936,2019-05-24,1.0,31555,473.0,209.0,5.0,sols,497460.0,43.629522,1.45918,0,1,31,1,0,2019,2,2019_Q2,POINT (1.45918 43.629522),20866,['Toulouse M̩tropole'],315554001,Lapujad,lapujade,2380.1913875598084,5,2638.0069964715103,1130.0287985477457,318,17,2746.0,2510.0,52.0,184.0,705.0,2025.0,790.0,1674.0,19860,0,0,2744.99909493746,2442.32216778827,104.644271244203,1050.85160505958,1350.84781417173,00758,31555,310591,3155540,H,3431.06921135873,629.990172701513,2321.1974503664,479.881588290817,2696.70350313322,549.849128151485,734.365708225512,0.7859659298639751,0.16025591274322926,31555,1335.491883830331
2019-401585,2019-06-26,1.0,31555,164.0,95.0,4.0,sols,225849.0,43.629104,1.457081,0,1,31,1,0,2019,2,2019_Q2,POINT (1.457081 43.629104),20866,['Toulouse M̩tropole'],315554001,Lapujad,lapujade,2377.357894736842,6,2638.0069964715103,1130.0287985477457,318,17,2746.0,2510.0,52.0,184.0,705.0,2025.0,790.0,1674.0,19860,0,0,2744.99909493746,2442.32216778827,104.644271244203,1050.85160505958,1350.84781417173,00758,31555,310591,3155540,H,3431.06921135873,629.990172701513,2321.1974503664,479.881588290817,2696.70350313322,549.849128151485,734.365708225512,0.7859659298639751,0.16025591274322926,31555,1321.8313528554197
2019-402324,2019-06-27,1.0,31555,656.0,150.0,7.0,sols,350000.0,43.627954,1.456347,0,1,31,1,0,2019,2,2019_Q2,POINT (1.456347 43.627954),20866,['Toulouse M̩tropole'],315554001,Lapujad,lapujade,2333.3333333333335,6,2638.0069964715103,1130.0287985477457,318,17,2746.0,2510.0,52.0,184.0,705.0,2025.0,790.0,1674.0,19860,0,0,2744.99909493746,2442.32216778827,104.644271244203,1050.85160505958,1350.84781417173,00758,31555,310591,3155540,H,3431.06921135873,629.990172701513,2321.1974503664,479.881588290817,2696.70350313322,549.849128151485,734.365708225512,0.7859659298639751,0.16025591274322926,31555,1388.9267001467103
